Model,Preprocessing,MAE,MSE,RMSE,R2,CV_R2_Mean,CV_R2_Std,Best_Params
GradientBoosting,OneHot,6758.148381197161,86420211.94666196,9296.247196942537,0.9401553993045237,0.9058223262828047,0.010047642703934634,"{'regressor__learning_rate': 0.15, 'regressor__max_depth': 5, 'regressor__min_samples_split': 4, 'regressor__n_estimators': 150}"
XGBoost,OneHot,6902.311620020604,99390897.50355846,9969.498357668677,0.9311734090916539,0.901985354728064,0.016818107934103068,"{'regressor__learning_rate': 0.15, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 150}"
RandomForest,OneHot,7565.446510531135,109797771.49267042,10478.443180772152,0.9239668169723135,0.8818707139717465,0.02518549419939543,"{'regressor__max_depth': None, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}"
XGBoost,Label,7973.778086903331,112831733.21375065,10622.228260292219,0.9218658474926799,0.8726978623000059,0.018029547972200827,"{'regressor__learning_rate': 0.15, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 150}"
DecisionTree,OneHot,8321.151842031333,117470836.59750468,10838.396403412484,0.9186533433419479,0.8590429275487068,0.04216828711303355,"{'regressor__max_depth': 20, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 10}"
Ridge,OneHot,8245.619572069985,122470828.1814037,11066.653883690575,0.9151909299425933,0.8781502370780027,0.004642640718548407,{'regressor__alpha': 1.0}
Lasso,OneHot,8122.006913311946,123342370.82418337,11105.961049102567,0.914587400741827,0.8827772124276647,0.010919844992843547,{'regressor__alpha': 10.0}
GradientBoosting,Label,8636.200459949205,127545097.6911606,11293.586573412389,0.911677080279507,0.8678609076852488,0.016898338287064506,"{'regressor__learning_rate': 0.15, 'regressor__max_depth': 5, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 150}"
RandomForest,Label,8860.955453437255,132073760.07349338,11492.334839948468,0.9085410547381372,0.8300717913162707,0.02717302502750918,"{'regressor__max_depth': 15, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}"
DecisionTree,Label,10474.27139256097,195892055.27225393,13996.144300208323,0.864347916267324,0.8265037840961396,0.030736002270489435,"{'regressor__max_depth': 10, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 10}"
LinearRegression,OneHot,11642.399121772263,208841502.1005768,14451.349490638471,0.8553806335308898,0.8101847312463857,0.03651268528567771,{}
GradientBoosting,OneHot_Freq,13081.323375612534,299833841.71380633,17315.710834782567,0.7923699082868721,0.40305846815721236,0.25796204662389255,"{'regressor__learning_rate': 0.15, 'regressor__max_depth': 5, 'regressor__min_samples_split': 4, 'regressor__n_estimators': 150}"
LinearRegression,OneHot_Freq,13716.924751585162,322916769.2971629,17969.885066331473,0.7763853538291585,0.5322419882732738,0.3338210493706528,{}
Lasso,OneHot_Freq,14239.644021672648,343927231.0375302,18545.275167479456,0.7618359484880111,0.6943199270305859,0.10141665961305729,{'regressor__alpha': 10.0}
Ridge,OneHot_Freq,14254.855945969692,344198725.64918053,18552.593501965715,0.76164794285531,0.5859977188391526,0.1985071955657427,{'regressor__alpha': 0.1}
XGBoost,OneHot_Freq,14972.644971239697,371498083.74546856,19274.28555732919,0.742743578381829,0.39349208838213723,0.2608591608532769,"{'regressor__learning_rate': 0.15, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 150}"
DecisionTree,OneHot_Freq,14524.410400932578,398877826.83160263,19971.925967006853,0.7237835486014611,0.39208633821883077,0.24941379908329517,"{'regressor__max_depth': 10, 'regressor__min_samples_leaf': 4, 'regressor__min_samples_split': 2}"
RandomForest,OneHot_Freq,17956.460359550845,502072848.638437,22406.982140360557,0.6523226630669227,0.3478044547830601,0.217419564706439,"{'regressor__max_depth': None, 'regressor__min_samples_leaf': 2, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 100}"
SVR,OneHot_Freq,29001.22695238059,1601492425.6408384,40018.65097227589,-0.1090076334047636,-0.10950350765748187,0.06696874103146531,"{'regressor__C': 10.0, 'regressor__gamma': 'scale'}"
SVR,OneHot,29052.150193156696,1604905047.2951727,40061.26617189193,-0.11137081877110377,-0.11330107262105434,0.06658819662222908,"{'regressor__C': 10.0, 'regressor__gamma': 'scale'}"
